129425,286368,314257
131313,287584,316145
135113,290016,319945
137025,291232,321857
138945,292448,323777
140873,293664,325705
142809,294880,327641
144753,296096,329585
146705,297312,331537
148665,298528,333497
150633,299744,335465
152609,300960,337441
154593,302176,339425
156585,303392,341417
611,186660,186661
1839,187880,187889
4319,190320,190369
5571,191540,191621
6831,192760,192881
8099,193980,194149
10659,196420,196709
11951,197640,198001
13251,198860,199301
14559,200080,200609
17199,202520,203249
18531,203740,204581
19871,204960,205921
21219,206180,207269
23939,208620,209989
25311,209840,211361
26691,211060,212741
28079,212280,214129
30879,214720,216929
32291,215940,218341
33711,217160,219761
35139,218380,221189
38019,220820,224069
39471,222040,225521
42399,224480,228449
45359,226920,231409
46851,228140,232901
48351,229360,234401
49859,230580,235909
52899,233020,238949
54431,234240,240481
55971,235460,242021
57519,236680,243569
60639,239120,246689
62211,240340,248261
63791,241560,249841
65379,242780,251429
68579,245220,254629
70191,246440,256241
71811,247660,257861
73439,248880,259489
76719,251320,262769
78371,252540,264421
80031,253760,266081
81699,254980,267749
85059,257420,271109
86751,258640,272801
88451,259860,274501
90159,261080,276209
93599,263520,279649
95331,264740,281381
97071,265960,283121
98819,267180,284869
102339,269620,288389
104111,270840,290161
105891,272060,291941
107679,273280,293729
111279,275720,297329
113091,276940,299141
114911,278160,300961
116739,279380,302789
120419,281820,306469
122271,283040,308321
124131,284260,310181
125999,285480,312049
129759,287920,315809
131651,289140,317701
133551,290360,319601
135459,291580,321509
139299,294020,325349
141231,295240,327281
143171,296460,329221
149039,300120,335089
151011,301340,337061
152991,302560,339041
154979,303780,341029
613,187884,187885
3085,190332,190357
4333,191556,191605
6853,194004,194125
8125,195228,195397
11989,198900,199261
14605,201348,201877
15925,202572,203197
18589,205020,205861
19933,206244,207205
22645,208692,209917
24013,209916,211285
26773,212364,214045
28165,213588,215437
30973,216036,218245
32389,217260,219661
35245,219708,222517
36685,220932,223957
39589,223380,226861
41053,224604,228325
44005,227052,231277
45493,228276,232765
48493,230724,235765
50005,231948,237277
53053,234396,240325
54589,235620,241861
57685,238068,244957
62389,241740,249661
63973,242964,251245
67165,245412,254437
68773,246636,256045
72013,249084,259285
73645,250308,260917
76933,252756,264205
78589,253980,265861
81925,256428,269197
83605,257652,270877
88693,261324,275965
92125,263772,279397
93853,264996,281125
97333,267444,284605
99085,268668,286357
102613,271116,289885
104389,272340,291661
107965,274788,295237
109765,276012,297037
113389,278460,300661
115213,279684,302485
118885,282132,306157
120733,283356,308005
124453,285804,311725
126325,287028,313597
130093,289476,317365
131989,290700,319261
135805,293148,323077
137725,294372,324997
141589,296820,328861
143533,298044,330805
147445,300492,334717
153373,304164,340645
155365,305388,342637
615,189112,189113
1851,190340,190349
3095,191568,191593
4347,192796,192845
5607,194024,194105
6875,195252,195373
8151,196480,196649
9435,197708,197933
10727,198936,199225
12027,200164,200525
13335,201392,201833
14651,202620,203149
15975,203848,204473
17307,205076,205805
18647,206304,207145
19995,207532,208493
21351,208760,209849
22715,209988,211213
24087,211216,212585
25467,212444,213965
26855,213672,215353
28251,214900,216749
29655,216128,218153
31067,217356,219565
32487,218584,220985
33915,219812,222413
35351,221040,223849
36795,222268,225293
38247,223496,226745
39707,224724,228205
41175,225952,229673
42651,227180,231149
44135,228408,232633
45627,229636,234125
47127,230864,235625
48635,232092,237133
50151,233320,238649
51675,234548,240173
53207,235776,241705
54747,237004,243245
56295,238232,244793
57851,239460,246349
59415,240688,247913
60987,241916,249485
62567,243144,251065
64155,244372,252653
65751,245600,254249
67355,246828,255853
68967,248056,257465
70587,249284,259085
72215,250512,260713
73851,251740,262349
75495,252968,263993
77147,254196,265645
78807,255424,267305
80475,256652,268973
82151,257880,270649
83835,259108,272333
85527,260336,274025
87227,261564,275725
88935,262792,277433
90651,264020,279149
92375,265248,280873
94107,266476,282605
95847,267704,284345
97595,268932,286093
99351,270160,287849
101115,271388,289613
102887,272616,291385
104667,273844,293165
106455,275072,294953
108251,276300,296749
110055,277528,298553
111867,278756,300365
113687,279984,302185
115515,281212,304013
117351,282440,305849
119195,283668,307693
121047,284896,309545
122907,286124,311405
124775,287352,313273
126651,288580,315149
128535,289808,317033
130427,291036,318925
132327,292264,320825
134235,293492,322733
136151,294720,324649
138075,295948,326573
140007,297176,328505
141947,298404,330445
143895,299632,332393
145851,300860,334349
147815,302088,336313
149787,303316,338285
151767,304544,340265
153755,305772,342253
155751,307000,344249
617,190344,190345
1857,191576,191585
3105,192808,192833
5625,195272,195353
8177,197736,197905
9465,198968,199193
10761,200200,200489
12065,201432,201793
14697,203896,204425
16025,205128,205753
17361,206360,207089
18705,207592,208433
20057,208824,209785
24161,212520,213889
25545,213752,215273
26937,214984,216665
28337,216216,218065
29745,217448,219473
31161,218680,220889
34017,221144,223745
35457,222376,225185
38361,224840,228089
39825,226072,229553
41297,227304,231025
44265,229768,233993
45761,231000,235489
47265,232232,236993
48777,233464,238505
50297,234696,240025
51825,235928,241553
54905,238392,244633
56457,239624,246185
58017,240856,247745
59585,242088,249313
61161,243320,250889
62745,244552,252473
65937,247016,255665
67545,248248,257273
69161,249480,258889
72417,251944,262145
74057,253176,263785
77361,255640,267089
79025,256872,268753
80697,258104,270425
82377,259336,272105
84065,260568,273793
85761,261800,275489
90897,265496,280625
92625,266728,282353
94361,267960,284089
96105,269192,285833
97857,270424,287585
101385,272888,291113
103161,274120,292889
104945,275352,294673
106737,276584,296465
110345,279048,300073
113985,281512,303713
115817,282744,305545
117657,283976,307385
119505,285208,309233
121361,286440,311089
123225,287672,312953
126977,290136,316705
130761,292600,320489
132665,293832,322393
134577,295064,324305
136497,296296,326225
140361,298760,330089
142305,299992,332033
144257,301224,333985
146217,302456,335945
148185,303688,337913
154137,307384,343865
619,191580,191581
3115,194052,194077
4375,195288,195337
6919,197760,197881
8203,198996,199165
10795,201468,201757
12103,202704,203065
14743,205176,205705
16075,206412,207037
18763,208884,209725
20119,210120,211081
22855,212592,213817
24235,213828,215197
27019,216300,217981
28423,217536,219385
31255,220008,222217
32683,221244,223645
35563,223716,226525
37015,224952,227977
39943,227424,230905
41419,228660,232381
44395,231132,235357
45895,232368,236857
48919,234840,239881
50443,236076,241405
53515,238548,244477
55063,239784,246025
58183,242256,249145
59755,243492,250717
62923,245964,253885
64519,247200,255481
67735,249672,258697
69355,250908,260317
72619,253380,263581
77575,257088,268537
79243,258324,270205
82603,260796,273565
84295,262032,275257
87703,264504,278665
89419,265740,280381
92875,268212,283837
94615,269448,285577
98119,271920,289081
99883,273156,290845
103435,275628,294397
105223,276864,296185
108823,279336,299785
110635,280572,301597
114283,283044,305245
116119,284280,307081
119815,286752,310777
121675,287988,312637
125419,290460,316381
127303,291696,318265
131095,294168,322057
133003,295404,323965
136843,297876,327805
138775,299112,329737
142663,301584,333625
144619,302820,335581
148555,305292,339517
150535,306528,341497
154519,309000,345481
621,192820,192821
1869,194060,194069
4389,196540,196589
5661,197780,197861
6941,199020,199141
8229,200260,200429
10829,202740,203029
12141,203980,204341
13461,205220,205661
14789,206460,206989
17469,208940,209669
18821,210180,211021
21549,212660,213749
24309,215140,216509
25701,216380,217901
27101,217620,219301
28509,218860,220709
31349,221340,223549
32781,222580,224981
34221,223820,226421
35669,225060,227869
38589,227540,230789
40061,228780,232261
41541,230020,233741
43029,231260,235229
46029,233740,238229
47541,234980,239741
49061,236220,241261
50589,237460,242789
53669,239940,245869
55221,241180,247421
56781,242420,248981
58349,243660,250549
61509,246140,253709
63101,247380,255301
64701,248620,256901
69549,252340,261749
71181,253580,263381
72821,254820,265021
74469,256060,266669
77789,258540,269989
79461,259780,271661
81141,261020,273341
82829,262260,275029
86229,264740,278429
87941,265980,280141
89661,267220,281861
91389,268460,283589
94869,270940,287069
96621,272180,288821
98381,273420,290581
100149,274660,292349
103709,277140,295909
105501,278380,297701
107301,279620,299501
109109,280860,301309
112749,283340,304949
114581,284580,306781
116421,285820,308621
118269,287060,310469
121989,289540,314189
123861,290780,316061
125741,292020,317941
127629,293260,319829
131429,295740,323629
133341,296980,325541
135261,298220,327461
137189,299460,329389
141069,301940,333269
143021,303180,335221
144981,304420,337181
146949,305660,339149
150909,308140,343109
152901,309380,345101
623,194064,194065
1875,195308,195317
3135,196552,196577
4403,197796,197845
5679,199040,199121
6963,200284,200405
8255,201528,201697
9555,202772,202997
10863,204016,204305
12179,205260,205621
13503,206504,206945
14835,207748,208277
16175,208992,209617
17523,210236,210965
18879,211480,212321
20243,212724,213685
21615,213968,215057
22995,215212,216437
24383,216456,217825
25779,217700,219221
27183,218944,220625
28595,220188,222037
30015,221432,223457
31443,222676,224885
32879,223920,226321
34323,225164,227765
35775,226408,229217
37235,227652,230677
38703,228896,232145
40179,230140,233621
41663,231384,235105
43155,232628,236597
44655,233872,238097
46163,235116,239605
47679,236360,241121
49203,237604,242645
50735,238848,244177
52275,240092,245717
53823,241336,247265
55379,242580,248821
56943,243824,250385
58515,245068,251957
60095,246312,253537
61683,247556,255125
63279,248800,256721
64883,250044,258325
66495,251288,259937
68115,252532,261557
69743,253776,263185
71379,255020,264821
73023,256264,266465
74675,257508,268117
76335,258752,269777
78003,259996,271445
79679,261240,273121
81363,262484,274805
83055,263728,276497
84755,264972,278197
86463,266216,279905
88179,267460,281621
89903,268704,283345
91635,269948,285077
93375,271192,286817
95123,272436,288565
96879,273680,290321
98643,274924,292085
100415,276168,293857
102195,277412,295637
103983,278656,297425
105779,279900,299221
107583,281144,301025
109395,282388,302837
111215,283632,304657
113043,284876,306485
114879,286120,308321
116723,287364,310165
118575,288608,312017
120435,289852,313877
122303,291096,315745
124179,292340,317621
126063,293584,319505
127955,294828,321397
129855,296072,323297
131763,297316,325205
133679,298560,327121
135603,299804,329045
137535,301048,330977
139475,302292,332917
141423,303536,334865
143379,304780,336821
145343,306024,338785
147315,307268,340757
149295,308512,342737
151283,309756,344725
153279,311000,346721
625,195312,195313
3145,197808,197833
4417,199056,199105
6985,201552,201673
10897,205296,205585
12217,206544,206905
14881,209040,209569
16225,210288,210913
18937,212784,213625
20305,214032,214993
23065,216528,217753
24457,217776,219145
27265,220272,221953
28681,221520,223369
31537,224016,226225
32977,225264,227665
35881,227760,230569
37345,229008,232033
40297,231504,234985
41785,232752,236473
46297,236496,240985
49345,238992,244033
50881,240240,245569
53977,242736,248665
55537,243984,250225
58681,246480,253369
60265,247728,254953
63457,250224,258145
68305,253968,262993
69937,255216,264625
73225,257712,267913
74881,258960,269569
78217,261456,272905
79897,262704,274585
83281,265200,277969
84985,266448,279673
88417,268944,283105
90145,270192,284833
93625,272688,288313
95377,273936,290065
98905,276432,293593
100681,277680,295369
104257,280176,298945
106057,281424,300745
111505,285168,306193
115177,287664,309865
117025,288912,311713
120745,291408,315433
122617,292656,317305
126385,295152,321073
128281,296400,322969
132097,298896,326785
137881,302640,332569
139825,303888,334513
143737,306384,338425
145705,307632,340393
149665,310128,344353
151657,311376,346345
627,196564,196565
1887,197816,197825
3155,199068,199093
4431,200320,200369
5715,201572,201653
7007,202824,202945
8307,204076,204245
9615,205328,205553
10931,206580,206869
12255,207832,208193
13587,209084,209525
14927,210336,210865
16275,211588,212213
17631,212840,213569
18995,214092,214933
20367,215344,216305
21747,216596,217685
23135,217848,219073
24531,219100,220469
25935,220352,221873
27347,221604,223285
28767,222856,224705
30195,224108,226133
31631,225360,227569
33075,226612,229013
34527,227864,230465
35987,229116,231925
37455,230368,233393
38931,231620,234869
40415,232872,236353
41907,234124,237845
43407,235376,239345
44915,236628,240853
46431,237880,242369
47955,239132,243893
49487,240384,245425
51027,241636,246965
52575,242888,248513
54131,244140,250069
55695,245392,251633
57267,246644,253205
58847,247896,254785
60435,249148,256373
62031,250400,257969
63635,251652,259573
65247,252904,261185
66867,254156,262805
68495,255408,264433
70131,256660,266069
71775,257912,267713
73427,259164,269365
75087,260416,271025
76755,261668,272693
78431,262920,274369
80115,264172,276053
81807,265424,277745
83507,266676,279445
85215,267928,281153
86931,269180,282869
88655,270432,284593
90387,271684,286325
92127,272936,288065
93875,274188,289813
95631,275440,291569
97395,276692,293333
99167,277944,295105
100947,279196,296885
102735,280448,298673
104531,281700,300469
106335,282952,302273
108147,284204,304085
109967,285456,305905
111795,286708,307733
113631,287960,309569
115475,289212,311413
117327,290464,313265
119187,291716,315125
121055,292968,316993
122931,294220,318869
124815,295472,320753
126707,296724,322645
128607,297976,324545
130515,299228,326453
132431,300480,328369
134355,301732,330293
136287,302984,332225
138227,304236,334165
140175,305488,336113
142131,306740,338069
144095,307992,340033
146067,309244,342005
148047,310496,343985
150035,311748,345973
152031,313000,347969
629,197820,197821
1893,199076,199085
3165,200332,200357
4445,201588,201637
5733,202844,202925
7029,204100,204221
8333,205356,205525
9645,206612,206837
10965,207868,208157
12293,209124,209485
13629,210380,210821
14973,211636,212165
16325,212892,213517
17685,214148,214877
19053,215404,216245
20429,216660,217621
21813,217916,219005
23205,219172,220397
24605,220428,221797
26013,221684,223205
27429,222940,224621
28853,224196,226045
30285,225452,227477
31725,226708,228917
33173,227964,230365
34629,229220,231821
36093,230476,233285
37565,231732,234757
39045,232988,236237
40533,234244,237725
42029,235500,239221
43533,236756,240725
45045,238012,242237
46565,239268,243757
48093,240524,245285
49629,241780,246821
51173,243036,248365
52725,244292,249917
54285,245548,251477
55853,246804,253045
57429,248060,254621
59013,249316,256205
60605,250572,257797
62205,251828,259397
63813,253084,261005
65429,254340,262621
67053,255596,264245
68685,256852,265877
70325,258108,267517
71973,259364,269165
73629,260620,270821
75293,261876,272485
76965,263132,274157
78645,264388,275837
80333,265644,277525
82029,266900,279221
83733,268156,280925
85445,269412,282637
87165,270668,284357
88893,271924,286085
90629,273180,287821
92373,274436,289565
94125,275692,291317
95885,276948,293077
97653,278204,294845
99429,279460,296621
101213,280716,298405
103005,281972,300197
104805,283228,301997
106613,284484,303805
108429,285740,305621
110253,286996,307445
112085,288252,309277
113925,289508,311117
115773,290764,312965
117629,292020,314821
119493,293276,316685
121365,294532,318557
125133,297044,322325
127029,298300,324221
128933,299556,326125
130845,300812,328037
132765,302068,329957
134693,303324,331885
136629,304580,333821
138573,305836,335765
140525,307092,337717
142485,308348,339677
144453,309604,341645
146429,310860,343621
148413,312116,345605
150405,313372,347597
631,199080,199081
7051,205380,205501
8359,206640,206809
10999,209160,209449
12331,210420,210781
15019,212940,213469
19111,216720,217561
20491,217980,218941
24679,221760,223129
27511,224280,225961
28939,225540,227389
31819,228060,230269
36199,231840,234649
40651,235620,239101
42151,236880,240601
46699,240660,245149
49771,243180,248221
51319,244440,249769
56011,248220,254461
59179,250740,257629
63991,254520,262441
70519,259560,268969
73831,262080,272281
75499,263340,273949
78859,265860,277309
80551,267120,279001
83959,269640,282409
90871,274680,289321
96139,278460,294589
99691,280980,298141
105079,284760,303529
106891,286020,305341
110539,288540,308989
116071,292320,314521
117931,293580,316381
123559,297360,322009
129259,301140,327709
133099,303660,331549
135031,304920,333481
138919,307440,337369
144811,311220,343261
146791,312480,345241
633,200344,200345
1905,201608,201617
3185,202872,202897
4473,204136,204185
5769,205400,205481
7073,206664,206785
8385,207928,208097
9705,209192,209417
11033,210456,210745
12369,211720,212081
13713,212984,213425
15065,214248,214777
16425,215512,216137
17793,216776,217505
19169,218040,218881
20553,219304,220265
21945,220568,221657
23345,221832,223057
24753,223096,224465
26169,224360,225881
27593,225624,227305
29025,226888,228737
30465,228152,230177
31913,229416,231625
33369,230680,233081
34833,231944,234545
36305,233208,236017
37785,234472,237497
39273,235736,238985
40769,237000,240481
42273,238264,241985
43785,239528,243497
45305,240792,245017
46833,242056,246545
48369,243320,248081
49913,244584,249625
51465,245848,251177
53025,247112,252737
54593,248376,254305
57753,250904,257465
59345,252168,259057
60945,253432,260657
62553,254696,262265
64169,255960,263881
65793,257224,265505
67425,258488,267137
69065,259752,268777
70713,261016,270425
72369,262280,272081
74033,263544,273745
75705,264808,275417
77385,266072,277097
79073,267336,278785
80769,268600,280481
82473,269864,282185
84185,271128,283897
85905,272392,285617
87633,273656,287345
89369,274920,289081
91113,276184,290825
92865,277448,292577
94625,278712,294337
96393,279976,296105
98169,281240,297881
99953,282504,299665
101745,283768,301457
103545,285032,303257
105353,286296,305065
107169,287560,306881
108993,288824,308705
110825,290088,310537
112665,291352,312377
114513,292616,314225
116369,293880,316081
118233,295144,317945
120105,296408,319817
121985,297672,321697
123873,298936,323585
125769,300200,325481
127673,301464,327385
129585,302728,329297
131505,303992,331217
133433,305256,333145
135369,306520,335081
137313,307784,337025
139265,309048,338977
141225,310312,340937
143193,311576,342905
145169,312840,344881
147153,314104,346865
149145,315368,348857
635,201612,201613
1911,202880,202889
3195,204148,204173
4487,205416,205465
5787,206684,206765
7095,207952,208073
8411,209220,209389
9735,210488,210713
11067,211756,212045
12407,213024,213385
13755,214292,214733
15111,215560,216089
16475,216828,217453
17847,218096,218825
19227,219364,220205
20615,220632,221593
22011,221900,222989
23415,223168,224393
24827,224436,225805
26247,225704,227225
27675,226972,228653
29111,228240,230089
30555,229508,231533
32007,230776,232985
33467,232044,234445
34935,233312,235913
36411,234580,237389
37895,235848,238873
39387,237116,240365
40887,238384,241865
42395,239652,243373
43911,240920,244889
45435,242188,246413
46967,243456,247945
48507,244724,249485
50055,245992,251033
51611,247260,252589
53175,248528,254153
54747,249796,255725
56327,251064,257305
57915,252332,258893
59511,253600,260489
61115,254868,262093
62727,256136,263705
64347,257404,265325
65975,258672,266953
67611,259940,268589
69255,261208,270233
70907,262476,271885
72567,263744,273545
74235,265012,275213
75911,266280,276889
77595,267548,278573
79287,268816,280265
80987,270084,281965
82695,271352,283673
84411,272620,285389
86135,273888,287113
87867,275156,288845
89607,276424,290585
91355,277692,292333
93111,278960,294089
94875,280228,295853
96647,281496,297625
98427,282764,299405
100215,284032,301193
102011,285300,302989
103815,286568,304793
105627,287836,306605
107447,289104,308425
109275,290372,310253
111111,291640,312089
112955,292908,313933
114807,294176,315785
116667,295444,317645
118535,296712,319513
120411,297980,321389
122295,299248,323273
124187,300516,325165
126087,301784,327065
127995,303052,328973
129911,304320,330889
131835,305588,332813
133767,306856,334745
135707,308124,336685
137655,309392,338633
139611,310660,340589
141575,311928,342553
143547,313196,344525
145527,314464,346505
147515,315732,348493
149511,317000,350489
637,202884,202885
3205,205428,205453
4501,206700,206749
7117,209244,209365
8437,210516,210685
11101,213060,213349
12445,214332,214693
15157,216876,217405
16525,218148,218773
19285,220692,221533
20677,221964,222925
23485,224508,225733
24901,225780,227149
27757,228324,230005
29197,229596,231445
32101,232140,234349
33565,233412,235813
38005,237228,240253
41005,239772,243253
42517,241044,244765
45565,243588,247813
47101,244860,249349
50197,247404,252445
51757,248676,254005
54901,251220,257149
56485,252492,258733
59677,255036,261925
61285,256308,263533
64525,258852,266773
66157,260124,268405
69445,262668,271693
71101,263940,273349
74437,266484,276685
76117,267756,278365
79501,270300,281749
81205,271572,283453
84637,274116,286885
86365,275388,288613
89845,277932,292093
91597,279204,293845
95125,281748,297373
96901,283020,299149
100477,285564,302725
102277,286836,304525
105901,289380,308149
107725,290652,309973
111397,293196,313645
113245,294468,315493
116965,297012,319213
118837,298284,321085
122605,300828,324853
124501,302100,326749
128317,304644,330565
130237,305916,332485
134101,308460,336349
136045,309732,338293
139957,312276,342205
141925,313548,344173
145885,316092,348133
147877,317364,350125
639,204160,204161
1923,205436,205445
3215,206712,206737
4515,207988,208037
5823,209264,209345
8463,211816,211985
9795,213092,213317
11135,214368,214657
12483,215644,216005
13839,216920,217361
15203,218196,218725
16575,219472,220097
17955,220748,221477
20739,223300,224261
23555,225852,227077
24975,227128,228497
26403,228404,229925
27839,229680,231361
29283,230956,232805
30735,232232,234257
32195,233508,235717
33663,234784,237185
35139,236060,238661
36623,237336,240145
39615,239888,243137
41123,241164,244645
42639,242440,246161
44163,243716,247685
45695,244992,249217
47235,246268,250757
48783,247544,252305
50339,248820,253861
51903,250096,255425
53475,251372,256997
56643,253924,260165
58239,255200,261761
59843,256476,263365
61455,257752,264977
64703,260304,268225
66339,261580,269861
67983,262856,271505
69635,264132,273157
71295,265408,274817
74639,267960,278161
76323,269236,279845
78015,270512,281537
79715,271788,283237
81423,273064,284945
83139,274340,286661
84863,275616,288385
86595,276892,290117
88335,278168,291857
90083,279444,293605
93603,281996,297125
95375,283272,298897
97155,284548,300677
98943,285824,302465
100739,287100,304261
102543,288376,306065
104355,289652,307877
106175,290928,309697
108003,292204,311525
109839,293480,313361
115395,297308,318917
117263,298584,320785
119139,299860,322661
121023,301136,324545
122915,302412,326437
124815,303688,328337
126723,304964,330245
128639,306240,332161
130563,307516,334085
134435,310068,337957
136383,311344,339905
138339,312620,341861
140303,313896,343825
142275,315172,345797
144255,316448,347777
146243,317724,349765
148239,319000,351761
641,205440,205441
1929,206720,206729
4529,209280,209329
5841,210560,210641
7161,211840,211961
8489,213120,213289
11169,215680,215969
12521,216960,217321
13881,218240,218681
15249,219520,220049
18009,222080,222809
19401,223360,224201
20801,224640,225601
22209,225920,227009
25049,228480,229849
26481,229760,231281
27921,231040,232721
29369,232320,234169
32289,234880,237089
33761,236160,238561
35241,237440,240041
36729,238720,241529
39729,241280,244529
41241,242560,246041
42761,243840,247561
44289,245120,249089
47369,247680,252169
48921,248960,253721
50481,250240,255281
52049,251520,256849
55209,254080,260009
56801,255360,261601
58401,256640,263201
60009,257920,264809
63249,260480,268049
64881,261760,269681
66521,263040,271321
68169,264320,272969
71489,266880,276289
73161,268160,277961
74841,269440,279641
76529,270720,281329
79929,273280,284729
81641,274560,286441
83361,275840,288161
85089,277120,289889
88569,279680,293369
90321,280960,295121
92081,282240,296881
93849,283520,298649
97409,286080,302209
99201,287360,304001
101001,288640,305801
102809,289920,307609
106449,292480,311249
108281,293760,313081
110121,295040,314921
111969,296320,316769
115689,298880,320489
117561,300160,322361
119441,301440,324241
121329,302720,326129
125129,305280,329929
127041,306560,331841
128961,307840,333761
130889,309120,335689
134769,311680,339569
136721,312960,341521
138681,314240,343481
140649,315520,345449
144609,318080,349409
146601,319360,351401
643,206724,206725
3235,209292,209317
4543,210576,210625
7183,213144,213265
8515,214428,214597
11203,216996,217285
12559,218280,218641
15295,220848,221377
16675,222132,222757
19459,224700,225541
20863,225984,226945
23695,228552,229777
25123,229836,231205
28003,232404,234085
29455,233688,235537
32383,236256,238465
33859,237540,239941
36835,240108,242917
38335,241392,244417
41359,243960,247441
42883,245244,248965
45955,247812,252037
47503,249096,253585
50623,251664,256705
52195,252948,258277
55363,255516,261445
56959,256800,263041
60175,259368,266257
61795,260652,267877
65059,263220,271141
66703,264504,272785
70015,267072,276097
71683,268356,277765
75043,270924,281125
76735,272208,282817
81859,276060,287941
85315,278628,291397
87055,279912,293137
90559,282480,296641
92323,283764,298405
95875,286332,301957
97663,287616,303745
101263,290184,307345
103075,291468,309157
106723,294036,312805
108559,295320,314641
112255,297888,318337
114115,299172,320197
117859,301740,323941
119743,303024,325825
123535,305592,329617
125443,306876,331525
129283,309444,335365
131215,310728,337297
135103,313296,341185
137059,314580,343141
140995,317148,347077
142975,318432,349057
146959,321000,353041
645,208012,208013
1941,209300,209309
3245,210588,210613
5877,213164,213245
7205,214452,214573
8541,215740,215909
9885,217028,217253
11237,218316,218605
12597,219604,219965
16725,223468,224093
18117,224756,225485
19517,226044,226885
20925,227332,228293
22341,228620,229709
25197,231196,232565
26637,232484,234005
28085,233772,235453
29541,235060,236909
31005,236348,238373
32477,237636,239845
35445,240212,242813
36941,241500,244309
38445,242788,245813
39957,244076,247325
41477,245364,248845
43005,246652,250373
46085,249228,253453
47637,250516,255005
50765,253092,258133
52341,254380,259709
53925,255668,261293
57117,258244,264485
58725,259532,266093
60341,260820,267709
61965,262108,269333
63597,263396,270965
65237,264684,272605
68541,267260,275909
70205,268548,277573
71877,269836,279245
73557,271124,280925
75245,272412,282613
76941,273700,284309
80357,276276,287725
82077,277564,289445
83805,278852,291173
85541,280140,292909
89037,282716,296405
92565,285292,299933
94341,286580,301709
96125,287868,303493
97917,289156,305285
99717,290444,307085
101525,291732,308893
105165,294308,312533
106997,295596,314365
108837,296884,316205
110685,298172,318053
112541,299460,319909
114405,300748,321773
118157,303324,325525
120045,304612,327413
121941,305900,329309
123845,307188,331213
125757,308476,333125
127677,309764,335045
131541,312340,338909
133485,313628,340853
135437,314916,342805
137397,316204,344765
139365,317492,346733
141341,318780,348709
145317,321356,352685
647,209304,209305
1947,210596,210605
3255,211888,211913
4571,213180,213229
5895,214472,214553
7227,215764,215885
8567,217056,217225
9915,218348,218573
14007,222224,222665
15387,223516,224045
16775,224808,225433
18171,226100,226829
19575,227392,228233
20987,228684,229645
22407,229976,231065
23835,231268,232493
25271,232560,233929
26715,233852,235373
28167,235144,236825
29627,236436,238285
31095,237728,239753
32571,239020,241229
34055,240312,242713
37047,242896,245705
38555,244188,247213
41595,246772,250253
43127,248064,251785
44667,249356,253325
46215,250648,254873
47771,251940,256429
49335,253232,257993
50907,254524,259565
52487,255816,261145
54075,257108,262733
55671,258400,264329
57275,259692,265933
58887,260984,267545
60507,262276,269165
63771,264860,272429
65415,266152,274073
67067,267444,275725
68727,268736,277385
72071,271320,280729
73755,272612,282413
75447,273904,284105
77147,275196,285805
78855,276488,287513
80571,277780,289229
82295,279072,290953
84027,280364,292685
85767,281656,294425
87515,282948,296173
89271,284240,297929
92807,286824,301465
94587,288116,303245
96375,289408,305033
98171,290700,306829
99975,291992,308633
101787,293284,310445
105435,295868,314093
107271,297160,315929
109115,298452,317773
110967,299744,319625
112827,301036,321485
114695,302328,323353
116571,303620,325229
118455,304912,327113
120347,306204,329005
124155,308788,332813
126071,310080,334729
127995,311372,336653
129927,312664,338585
131867,313956,340525
133815,315248,342473
135771,316540,344429
137735,317832,346393
141687,320416,350345
143675,321708,352333
145671,323000,354329
649,210600,210601
3265,213192,213217
4585,214488,214537
7249,217080,217201
8593,218376,218545
11305,220968,221257
12673,222264,222625
15433,224856,225385
16825,226152,226777
19633,228744,229585
21049,230040,231001
23905,232632,233857
25345,233928,235297
28249,236520,238201
29713,237816,239665
32665,240408,242617
34153,241704,244105
37153,244296,247105
38665,245592,248617
41713,248184,251665
43249,249480,253201
46345,252072,256297
47905,253368,257857
51049,255960,261001
52633,257256,262585
55825,259848,265777
57433,261144,267385
60673,263736,270625
62305,265032,272257
65593,267624,275545
67249,268920,277201
70585,271512,280537
72265,272808,282217
75649,275400,285601
77353,276696,287305
80785,279288,290737
82513,280584,292465
85993,283176,295945
87745,284472,297697
91273,287064,301225
93049,288360,303001
96625,290952,306577
98425,292248,308377
102049,294840,312001
103873,296136,313825
107545,298728,317497
109393,300024,319345
113113,302616,323065
114985,303912,324937
118753,306504,328705
120649,307800,330601
124465,310392,334417
126385,311688,336337
130249,314280,340201
132193,315576,342145
136105,318168,346057
138073,319464,348025
142033,322056,351985
144025,323352,353977
651,211900,211901
1959,213200,213209
4599,215800,215849
5931,217100,217181
7271,218400,218521
11339,222300,222589
12711,223600,223961
14091,224900,225341
15479,226200,226729
18279,228800,229529
19691,230100,230941
21111,231400,232361
22539,232700,233789
25419,235300,236669
28331,237900,239581
29799,239200,241049
32759,241800,244009
34251,243100,245501
35751,244400,247001
37259,245700,248509
40299,248300,251549
41831,249600,253081
43371,250900,254621
44919,252200,256169
48039,254800,259289
49611,256100,260861
51191,257400,262441
52779,258700,264029
55979,261300,267229
57591,262600,268841
59211,263900,270461
60839,265200,272089
64119,267800,275369
65771,269100,277021
69099,271700,280349
72459,274300,283709
74151,275600,285401
75851,276900,287101
77559,278200,288809
80999,280800,292249
82731,282100,293981
84471,283400,295721
86219,284700,297469
91511,288600,302761
93291,289900,304541
95079,291200,306329
98679,293800,309929
100491,295100,311741
102311,296400,313561
104139,297700,315389
107819,300300,319069
109671,301600,320921
